,Unnamed: 0, ,vid_num,Scanner,fluid_types,img_path,lbl_path,case_id
1202,1202,1202,10,Cirrus,[0],img/train/TRAIN010/29.png,masks/train/TRAIN010/29.png,0
1203,1203,1203,10,Cirrus,[0],img/train/TRAIN010/3.png,masks/train/TRAIN010/3.png,0
1204,1204,1204,10,Cirrus,[0],img/train/TRAIN010/30.png,masks/train/TRAIN010/30.png,0
1205,1205,1205,10,Cirrus,[0],img/train/TRAIN010/31.png,masks/train/TRAIN010/31.png,0
1206,1206,1206,10,Cirrus,[0],img/train/TRAIN010/32.png,masks/train/TRAIN010/32.png,0
1207,1207,1207,10,Cirrus,[0],img/train/TRAIN010/33.png,masks/train/TRAIN010/33.png,0
1208,1208,1208,10,Cirrus,[0],img/train/TRAIN010/34.png,masks/train/TRAIN010/34.png,0
1209,1209,1209,10,Cirrus,[0],img/train/TRAIN010/35.png,masks/train/TRAIN010/35.png,0
1210,1210,1210,10,Cirrus,[0],img/train/TRAIN010/36.png,masks/train/TRAIN010/36.png,0
1211,1211,1211,10,Cirrus,[0],img/train/TRAIN010/37.png,masks/train/TRAIN010/37.png,0
1212,1212,1212,10,Cirrus,[0],img/train/TRAIN010/38.png,masks/train/TRAIN010/38.png,0
1213,1213,1213,10,Cirrus,[0],img/train/TRAIN010/39.png,masks/train/TRAIN010/39.png,0
1214,1214,1214,10,Cirrus,[0],img/train/TRAIN010/4.png,masks/train/TRAIN010/4.png,0
1215,1215,1215,10,Cirrus,[0],img/train/TRAIN010/40.png,masks/train/TRAIN010/40.png,0
1216,1216,1216,10,Cirrus,[0],img/train/TRAIN010/41.png,masks/train/TRAIN010/41.png,0
1217,1217,1217,10,Cirrus,[0],img/train/TRAIN010/42.png,masks/train/TRAIN010/42.png,0
1218,1218,1218,10,Cirrus,[0],img/train/TRAIN010/43.png,masks/train/TRAIN010/43.png,0
1219,1219,1219,10,Cirrus,[0],img/train/TRAIN010/44.png,masks/train/TRAIN010/44.png,0
1220,1220,1220,10,Cirrus,[0 1],img/train/TRAIN010/45.png,masks/train/TRAIN010/45.png,1
1221,1221,1221,10,Cirrus,[0 1],img/train/TRAIN010/46.png,masks/train/TRAIN010/46.png,1
1222,1222,1222,10,Cirrus,[0 1],img/train/TRAIN010/47.png,masks/train/TRAIN010/47.png,1
1223,1223,1223,10,Cirrus,[0 1],img/train/TRAIN010/48.png,masks/train/TRAIN010/48.png,1
1224,1224,1224,10,Cirrus,[0 1],img/train/TRAIN010/49.png,masks/train/TRAIN010/49.png,1
1225,1225,1225,10,Cirrus,[0],img/train/TRAIN010/5.png,masks/train/TRAIN010/5.png,0
1226,1226,1226,10,Cirrus,[0 1],img/train/TRAIN010/50.png,masks/train/TRAIN010/50.png,1
1227,1227,1227,10,Cirrus,[0 1],img/train/TRAIN010/51.png,masks/train/TRAIN010/51.png,1
1228,1228,1228,10,Cirrus,[0 1],img/train/TRAIN010/52.png,masks/train/TRAIN010/52.png,1
1229,1229,1229,10,Cirrus,[0 1],img/train/TRAIN010/53.png,masks/train/TRAIN010/53.png,1
1230,1230,1230,10,Cirrus,[0 1],img/train/TRAIN010/54.png,masks/train/TRAIN010/54.png,1
1231,1231,1231,10,Cirrus,[0 1],img/train/TRAIN010/55.png,masks/train/TRAIN010/55.png,1
1232,1232,1232,10,Cirrus,[0 1],img/train/TRAIN010/56.png,masks/train/TRAIN010/56.png,1
1233,1233,1233,10,Cirrus,[0 1],img/train/TRAIN010/57.png,masks/train/TRAIN010/57.png,1
1234,1234,1234,10,Cirrus,[0 1],img/train/TRAIN010/58.png,masks/train/TRAIN010/58.png,1
1235,1235,1235,10,Cirrus,[0 1],img/train/TRAIN010/59.png,masks/train/TRAIN010/59.png,1
1236,1236,1236,10,Cirrus,[0],img/train/TRAIN010/6.png,masks/train/TRAIN010/6.png,0
1237,1237,1237,10,Cirrus,[0 1],img/train/TRAIN010/60.png,masks/train/TRAIN010/60.png,1
1238,1238,1238,10,Cirrus,[0 1],img/train/TRAIN010/61.png,masks/train/TRAIN010/61.png,1
1239,1239,1239,10,Cirrus,[0 1],img/train/TRAIN010/62.png,masks/train/TRAIN010/62.png,1
1240,1240,1240,10,Cirrus,[0 1],img/train/TRAIN010/63.png,masks/train/TRAIN010/63.png,1
1241,1241,1241,10,Cirrus,[0 1],img/train/TRAIN010/64.png,masks/train/TRAIN010/64.png,1
1242,1242,1242,10,Cirrus,[0 1],img/train/TRAIN010/65.png,masks/train/TRAIN010/65.png,1
1243,1243,1243,10,Cirrus,[0 1],img/train/TRAIN010/66.png,masks/train/TRAIN010/66.png,1
1244,1244,1244,10,Cirrus,[0 1],img/train/TRAIN010/67.png,masks/train/TRAIN010/67.png,1
1245,1245,1245,10,Cirrus,[0 1],img/train/TRAIN010/68.png,masks/train/TRAIN010/68.png,1
1246,1246,1246,10,Cirrus,[0 1],img/train/TRAIN010/69.png,masks/train/TRAIN010/69.png,1
1247,1247,1247,10,Cirrus,[0],img/train/TRAIN010/7.png,masks/train/TRAIN010/7.png,0
1248,1248,1248,10,Cirrus,[0 1],img/train/TRAIN010/70.png,masks/train/TRAIN010/70.png,1
1249,1249,1249,10,Cirrus,[0 1],img/train/TRAIN010/71.png,masks/train/TRAIN010/71.png,1
1250,1250,1250,10,Cirrus,[0 1],img/train/TRAIN010/72.png,masks/train/TRAIN010/72.png,1
1251,1251,1251,10,Cirrus,[0 1],img/train/TRAIN010/73.png,masks/train/TRAIN010/73.png,1
1252,1252,1252,10,Cirrus,[0 1],img/train/TRAIN010/74.png,masks/train/TRAIN010/74.png,1
1253,1253,1253,10,Cirrus,[0 1],img/train/TRAIN010/75.png,masks/train/TRAIN010/75.png,1
1254,1254,1254,10,Cirrus,[0 1],img/train/TRAIN010/76.png,masks/train/TRAIN010/76.png,1
1255,1255,1255,10,Cirrus,[0 1],img/train/TRAIN010/77.png,masks/train/TRAIN010/77.png,1
1256,1256,1256,10,Cirrus,[0 1],img/train/TRAIN010/78.png,masks/train/TRAIN010/78.png,1
1257,1257,1257,10,Cirrus,[0],img/train/TRAIN010/79.png,masks/train/TRAIN010/79.png,0
1258,1258,1258,10,Cirrus,[0],img/train/TRAIN010/8.png,masks/train/TRAIN010/8.png,0
1259,1259,1259,10,Cirrus,[0],img/train/TRAIN010/80.png,masks/train/TRAIN010/80.png,0
1260,1260,1260,10,Cirrus,[0],img/train/TRAIN010/81.png,masks/train/TRAIN010/81.png,0
1261,1261,1261,10,Cirrus,[0],img/train/TRAIN010/82.png,masks/train/TRAIN010/82.png,0
1262,1262,1262,10,Cirrus,[0],img/train/TRAIN010/83.png,masks/train/TRAIN010/83.png,0
1263,1263,1263,10,Cirrus,[0],img/train/TRAIN010/84.png,masks/train/TRAIN010/84.png,0
1264,1264,1264,10,Cirrus,[0],img/train/TRAIN010/85.png,masks/train/TRAIN010/85.png,0
1265,1265,1265,10,Cirrus,[0],img/train/TRAIN010/86.png,masks/train/TRAIN010/86.png,0
1266,1266,1266,10,Cirrus,[0],img/train/TRAIN010/87.png,masks/train/TRAIN010/87.png,0
1267,1267,1267,10,Cirrus,[0],img/train/TRAIN010/88.png,masks/train/TRAIN010/88.png,0
1268,1268,1268,10,Cirrus,[0],img/train/TRAIN010/89.png,masks/train/TRAIN010/89.png,0
1269,1269,1269,10,Cirrus,[0],img/train/TRAIN010/9.png,masks/train/TRAIN010/9.png,0
1270,1270,1270,10,Cirrus,[0],img/train/TRAIN010/90.png,masks/train/TRAIN010/90.png,0
1271,1271,1271,10,Cirrus,[0],img/train/TRAIN010/91.png,masks/train/TRAIN010/91.png,0
1272,1272,1272,10,Cirrus,[0],img/train/TRAIN010/92.png,masks/train/TRAIN010/92.png,0
1273,1273,1273,10,Cirrus,[0],img/train/TRAIN010/93.png,masks/train/TRAIN010/93.png,0
1274,1274,1274,10,Cirrus,[0],img/train/TRAIN010/94.png,masks/train/TRAIN010/94.png,0
1275,1275,1275,10,Cirrus,[0],img/train/TRAIN010/95.png,masks/train/TRAIN010/95.png,0
1276,1276,1276,10,Cirrus,[0],img/train/TRAIN010/96.png,masks/train/TRAIN010/96.png,0
1277,1277,1277,10,Cirrus,[0],img/train/TRAIN010/97.png,masks/train/TRAIN010/97.png,0
1278,1278,1278,10,Cirrus,[0],img/train/TRAIN010/98.png,masks/train/TRAIN010/98.png,0
1279,1279,1279,10,Cirrus,[0],img/train/TRAIN010/99.png,masks/train/TRAIN010/99.png,0
1280,1280,1280,11,Cirrus,[0],img/train/TRAIN011/0.png,masks/train/TRAIN011/0.png,0
1281,1281,1281,11,Cirrus,[0],img/train/TRAIN011/1.png,masks/train/TRAIN011/1.png,0
1282,1282,1282,11,Cirrus,[0],img/train/TRAIN011/10.png,masks/train/TRAIN011/10.png,0
1283,1283,1283,11,Cirrus,[0 2],img/train/TRAIN011/100.png,masks/train/TRAIN011/100.png,2
1284,1284,1284,11,Cirrus,[0 2],img/train/TRAIN011/101.png,masks/train/TRAIN011/101.png,2
1285,1285,1285,11,Cirrus,[0 2],img/train/TRAIN011/102.png,masks/train/TRAIN011/102.png,2
1286,1286,1286,11,Cirrus,[0 2],img/train/TRAIN011/103.png,masks/train/TRAIN011/103.png,2
1287,1287,1287,11,Cirrus,[0 2],img/train/TRAIN011/104.png,masks/train/TRAIN011/104.png,2
1288,1288,1288,11,Cirrus,[0 2],img/train/TRAIN011/105.png,masks/train/TRAIN011/105.png,2
1289,1289,1289,11,Cirrus,[0],img/train/TRAIN011/106.png,masks/train/TRAIN011/106.png,0
1290,1290,1290,11,Cirrus,[0],img/train/TRAIN011/107.png,masks/train/TRAIN011/107.png,0
1291,1291,1291,11,Cirrus,[0],img/train/TRAIN011/108.png,masks/train/TRAIN011/108.png,0
1292,1292,1292,11,Cirrus,[0],img/train/TRAIN011/109.png,masks/train/TRAIN011/109.png,0
1293,1293,1293,11,Cirrus,[0],img/train/TRAIN011/11.png,masks/train/TRAIN011/11.png,0
1294,1294,1294,11,Cirrus,[0],img/train/TRAIN011/110.png,masks/train/TRAIN011/110.png,0
1295,1295,1295,11,Cirrus,[0],img/train/TRAIN011/111.png,masks/train/TRAIN011/111.png,0
1296,1296,1296,11,Cirrus,[0],img/train/TRAIN011/112.png,masks/train/TRAIN011/112.png,0
1297,1297,1297,11,Cirrus,[0],img/train/TRAIN011/113.png,masks/train/TRAIN011/113.png,0
1298,1298,1298,11,Cirrus,[0],img/train/TRAIN011/114.png,masks/train/TRAIN011/114.png,0
1299,1299,1299,11,Cirrus,[0],img/train/TRAIN011/115.png,masks/train/TRAIN011/115.png,0
1300,1300,1300,11,Cirrus,[0],img/train/TRAIN011/116.png,masks/train/TRAIN011/116.png,0
1301,1301,1301,11,Cirrus,[0],img/train/TRAIN011/117.png,masks/train/TRAIN011/117.png,0
1302,1302,1302,11,Cirrus,[0],img/train/TRAIN011/118.png,masks/train/TRAIN011/118.png,0
1303,1303,1303,11,Cirrus,[0],img/train/TRAIN011/119.png,masks/train/TRAIN011/119.png,0
1304,1304,1304,11,Cirrus,[0],img/train/TRAIN011/12.png,masks/train/TRAIN011/12.png,0
1305,1305,1305,11,Cirrus,[0],img/train/TRAIN011/120.png,masks/train/TRAIN011/120.png,0
1306,1306,1306,11,Cirrus,[0],img/train/TRAIN011/121.png,masks/train/TRAIN011/121.png,0
1307,1307,1307,11,Cirrus,[0],img/train/TRAIN011/122.png,masks/train/TRAIN011/122.png,0
1308,1308,1308,11,Cirrus,[0],img/train/TRAIN011/123.png,masks/train/TRAIN011/123.png,0
1309,1309,1309,11,Cirrus,[0],img/train/TRAIN011/124.png,masks/train/TRAIN011/124.png,0
1310,1310,1310,11,Cirrus,[0],img/train/TRAIN011/125.png,masks/train/TRAIN011/125.png,0
1311,1311,1311,11,Cirrus,[0],img/train/TRAIN011/126.png,masks/train/TRAIN011/126.png,0
1312,1312,1312,11,Cirrus,[0],img/train/TRAIN011/127.png,masks/train/TRAIN011/127.png,0
1313,1313,1313,11,Cirrus,[0],img/train/TRAIN011/13.png,masks/train/TRAIN011/13.png,0
1314,1314,1314,11,Cirrus,[0],img/train/TRAIN011/14.png,masks/train/TRAIN011/14.png,0
1315,1315,1315,11,Cirrus,[0],img/train/TRAIN011/15.png,masks/train/TRAIN011/15.png,0
1316,1316,1316,11,Cirrus,[0],img/train/TRAIN011/16.png,masks/train/TRAIN011/16.png,0
1317,1317,1317,11,Cirrus,[0],img/train/TRAIN011/17.png,masks/train/TRAIN011/17.png,0
1318,1318,1318,11,Cirrus,[0],img/train/TRAIN011/18.png,masks/train/TRAIN011/18.png,0
1319,1319,1319,11,Cirrus,[0],img/train/TRAIN011/19.png,masks/train/TRAIN011/19.png,0
1320,1320,1320,11,Cirrus,[0],img/train/TRAIN011/2.png,masks/train/TRAIN011/2.png,0
1321,1321,1321,11,Cirrus,[0],img/train/TRAIN011/20.png,masks/train/TRAIN011/20.png,0
1322,1322,1322,11,Cirrus,[0],img/train/TRAIN011/21.png,masks/train/TRAIN011/21.png,0
1323,1323,1323,11,Cirrus,[0],img/train/TRAIN011/22.png,masks/train/TRAIN011/22.png,0
1324,1324,1324,11,Cirrus,[0],img/train/TRAIN011/23.png,masks/train/TRAIN011/23.png,0
1325,1325,1325,11,Cirrus,[0],img/train/TRAIN011/24.png,masks/train/TRAIN011/24.png,0
1326,1326,1326,11,Cirrus,[0],img/train/TRAIN011/25.png,masks/train/TRAIN011/25.png,0
1327,1327,1327,11,Cirrus,[0],img/train/TRAIN011/26.png,masks/train/TRAIN011/26.png,0
1328,1328,1328,11,Cirrus,[0],img/train/TRAIN011/27.png,masks/train/TRAIN011/27.png,0
1329,1329,1329,11,Cirrus,[0],img/train/TRAIN011/28.png,masks/train/TRAIN011/28.png,0
1330,1330,1330,11,Cirrus,[0],img/train/TRAIN011/29.png,masks/train/TRAIN011/29.png,0
1331,1331,1331,11,Cirrus,[0],img/train/TRAIN011/3.png,masks/train/TRAIN011/3.png,0
1332,1332,1332,11,Cirrus,[0],img/train/TRAIN011/30.png,masks/train/TRAIN011/30.png,0
1333,1333,1333,11,Cirrus,[0],img/train/TRAIN011/31.png,masks/train/TRAIN011/31.png,0
1334,1334,1334,11,Cirrus,[0 2],img/train/TRAIN011/32.png,masks/train/TRAIN011/32.png,2
1335,1335,1335,11,Cirrus,[0 2],img/train/TRAIN011/33.png,masks/train/TRAIN011/33.png,2
1336,1336,1336,11,Cirrus,[0 2],img/train/TRAIN011/34.png,masks/train/TRAIN011/34.png,2
1337,1337,1337,11,Cirrus,[0 2],img/train/TRAIN011/35.png,masks/train/TRAIN011/35.png,2
1338,1338,1338,11,Cirrus,[0 2],img/train/TRAIN011/36.png,masks/train/TRAIN011/36.png,2
1339,1339,1339,11,Cirrus,[0 2],img/train/TRAIN011/37.png,masks/train/TRAIN011/37.png,2
1340,1340,1340,11,Cirrus,[0 2],img/train/TRAIN011/38.png,masks/train/TRAIN011/38.png,2
1341,1341,1341,11,Cirrus,[0 2],img/train/TRAIN011/39.png,masks/train/TRAIN011/39.png,2
1342,1342,1342,11,Cirrus,[0],img/train/TRAIN011/4.png,masks/train/TRAIN011/4.png,0
1343,1343,1343,11,Cirrus,[0 2],img/train/TRAIN011/40.png,masks/train/TRAIN011/40.png,2
1344,1344,1344,11,Cirrus,[0 2],img/train/TRAIN011/41.png,masks/train/TRAIN011/41.png,2
1345,1345,1345,11,Cirrus,[0 2],img/train/TRAIN011/42.png,masks/train/TRAIN011/42.png,2
1346,1346,1346,11,Cirrus,[0 2],img/train/TRAIN011/43.png,masks/train/TRAIN011/43.png,2
1347,1347,1347,11,Cirrus,[0 2],img/train/TRAIN011/44.png,masks/train/TRAIN011/44.png,2
1348,1348,1348,11,Cirrus,[0 2],img/train/TRAIN011/45.png,masks/train/TRAIN011/45.png,2
1349,1349,1349,11,Cirrus,[0 2],img/train/TRAIN011/46.png,masks/train/TRAIN011/46.png,2
1350,1350,1350,11,Cirrus,[0 2],img/train/TRAIN011/47.png,masks/train/TRAIN011/47.png,2
1351,1351,1351,11,Cirrus,[0 1 2],img/train/TRAIN011/48.png,masks/train/TRAIN011/48.png,4
1352,1352,1352,11,Cirrus,[0 1 2],img/train/TRAIN011/49.png,masks/train/TRAIN011/49.png,4
1353,1353,1353,11,Cirrus,[0],img/train/TRAIN011/5.png,masks/train/TRAIN011/5.png,0
1354,1354,1354,11,Cirrus,[0 2],img/train/TRAIN011/50.png,masks/train/TRAIN011/50.png,2
1355,1355,1355,11,Cirrus,[0 2],img/train/TRAIN011/51.png,masks/train/TRAIN011/51.png,2
1356,1356,1356,11,Cirrus,[0 2],img/train/TRAIN011/52.png,masks/train/TRAIN011/52.png,2
1357,1357,1357,11,Cirrus,[0 2],img/train/TRAIN011/53.png,masks/train/TRAIN011/53.png,2
1358,1358,1358,11,Cirrus,[0 2],img/train/TRAIN011/54.png,masks/train/TRAIN011/54.png,2
1359,1359,1359,11,Cirrus,[0 2],img/train/TRAIN011/55.png,masks/train/TRAIN011/55.png,2
1360,1360,1360,11,Cirrus,[0 1 2],img/train/TRAIN011/56.png,masks/train/TRAIN011/56.png,4
1361,1361,1361,11,Cirrus,[0 1 2],img/train/TRAIN011/57.png,masks/train/TRAIN011/57.png,4
1362,1362,1362,11,Cirrus,[0 1 2],img/train/TRAIN011/58.png,masks/train/TRAIN011/58.png,4
1363,1363,1363,11,Cirrus,[0 1 2],img/train/TRAIN011/59.png,masks/train/TRAIN011/59.png,4
1364,1364,1364,11,Cirrus,[0],img/train/TRAIN011/6.png,masks/train/TRAIN011/6.png,0
1365,1365,1365,11,Cirrus,[0 1 2],img/train/TRAIN011/60.png,masks/train/TRAIN011/60.png,4
1366,1366,1366,11,Cirrus,[0 1 2],img/train/TRAIN011/61.png,masks/train/TRAIN011/61.png,4
1367,1367,1367,11,Cirrus,[0 1 2],img/train/TRAIN011/62.png,masks/train/TRAIN011/62.png,4
1368,1368,1368,11,Cirrus,[0 1 2 3],img/train/TRAIN011/63.png,masks/train/TRAIN011/63.png,7
1369,1369,1369,11,Cirrus,[0 1 2 3],img/train/TRAIN011/64.png,masks/train/TRAIN011/64.png,7
1370,1370,1370,11,Cirrus,[0 1 3],img/train/TRAIN011/65.png,masks/train/TRAIN011/65.png,5
1371,1371,1371,11,Cirrus,[0 1 3],img/train/TRAIN011/66.png,masks/train/TRAIN011/66.png,5
1372,1372,1372,11,Cirrus,[0 1 3],img/train/TRAIN011/67.png,masks/train/TRAIN011/67.png,5
1373,1373,1373,11,Cirrus,[0 1 3],img/train/TRAIN011/68.png,masks/train/TRAIN011/68.png,5
1374,1374,1374,11,Cirrus,[0 1 3],img/train/TRAIN011/69.png,masks/train/TRAIN011/69.png,5
1375,1375,1375,11,Cirrus,[0],img/train/TRAIN011/7.png,masks/train/TRAIN011/7.png,0
1376,1376,1376,11,Cirrus,[0 1 3],img/train/TRAIN011/70.png,masks/train/TRAIN011/70.png,5
1377,1377,1377,11,Cirrus,[0 1 3],img/train/TRAIN011/71.png,masks/train/TRAIN011/71.png,5
1378,1378,1378,11,Cirrus,[0 1 3],img/train/TRAIN011/72.png,masks/train/TRAIN011/72.png,5
1379,1379,1379,11,Cirrus,[0 1 3],img/train/TRAIN011/73.png,masks/train/TRAIN011/73.png,5
1380,1380,1380,11,Cirrus,[0 1 3],img/train/TRAIN011/74.png,masks/train/TRAIN011/74.png,5
1381,1381,1381,11,Cirrus,[0 1],img/train/TRAIN011/75.png,masks/train/TRAIN011/75.png,1
1382,1382,1382,11,Cirrus,[0 1],img/train/TRAIN011/76.png,masks/train/TRAIN011/76.png,1
1383,1383,1383,11,Cirrus,[0 1],img/train/TRAIN011/77.png,masks/train/TRAIN011/77.png,1
1384,1384,1384,11,Cirrus,[0 1 3],img/train/TRAIN011/78.png,masks/train/TRAIN011/78.png,5
1385,1385,1385,11,Cirrus,[0 1 3],img/train/TRAIN011/79.png,masks/train/TRAIN011/79.png,5
1386,1386,1386,11,Cirrus,[0],img/train/TRAIN011/8.png,masks/train/TRAIN011/8.png,0
1387,1387,1387,11,Cirrus,[0 1 3],img/train/TRAIN011/80.png,masks/train/TRAIN011/80.png,5
1388,1388,1388,11,Cirrus,[0 1],img/train/TRAIN011/81.png,masks/train/TRAIN011/81.png,1
1389,1389,1389,11,Cirrus,[0 1 3],img/train/TRAIN011/82.png,masks/train/TRAIN011/82.png,5
1390,1390,1390,11,Cirrus,[0 1 3],img/train/TRAIN011/83.png,masks/train/TRAIN011/83.png,5
1391,1391,1391,11,Cirrus,[0 1 3],img/train/TRAIN011/84.png,masks/train/TRAIN011/84.png,5
1392,1392,1392,11,Cirrus,[0 1 3],img/train/TRAIN011/85.png,masks/train/TRAIN011/85.png,5
1393,1393,1393,11,Cirrus,[0 1 3],img/train/TRAIN011/86.png,masks/train/TRAIN011/86.png,5
1394,1394,1394,11,Cirrus,[0 1 3],img/train/TRAIN011/87.png,masks/train/TRAIN011/87.png,5
1395,1395,1395,11,Cirrus,[0 3],img/train/TRAIN011/88.png,masks/train/TRAIN011/88.png,3
1396,1396,1396,11,Cirrus,[0],img/train/TRAIN011/89.png,masks/train/TRAIN011/89.png,0
1397,1397,1397,11,Cirrus,[0],img/train/TRAIN011/9.png,masks/train/TRAIN011/9.png,0
1398,1398,1398,11,Cirrus,[0],img/train/TRAIN011/90.png,masks/train/TRAIN011/90.png,0
1399,1399,1399,11,Cirrus,[0],img/train/TRAIN011/91.png,masks/train/TRAIN011/91.png,0
1400,1400,1400,11,Cirrus,[0],img/train/TRAIN011/92.png,masks/train/TRAIN011/92.png,0
1401,1401,1401,11,Cirrus,[0],img/train/TRAIN011/93.png,masks/train/TRAIN011/93.png,0
1402,1402,1402,11,Cirrus,[0],img/train/TRAIN011/94.png,masks/train/TRAIN011/94.png,0
1403,1403,1403,11,Cirrus,[0],img/train/TRAIN011/95.png,masks/train/TRAIN011/95.png,0
1404,1404,1404,11,Cirrus,[0],img/train/TRAIN011/96.png,masks/train/TRAIN011/96.png,0
1405,1405,1405,11,Cirrus,[0],img/train/TRAIN011/97.png,masks/train/TRAIN011/97.png,0
1406,1406,1406,11,Cirrus,[0 2],img/train/TRAIN011/98.png,masks/train/TRAIN011/98.png,2
1407,1407,1407,11,Cirrus,[0 2],img/train/TRAIN011/99.png,masks/train/TRAIN011/99.png,2
1408,1408,1408,12,Cirrus,[0],img/train/TRAIN012/0.png,masks/train/TRAIN012/0.png,0
1409,1409,1409,12,Cirrus,[0],img/train/TRAIN012/1.png,masks/train/TRAIN012/1.png,0
1410,1410,1410,12,Cirrus,[0],img/train/TRAIN012/10.png,masks/train/TRAIN012/10.png,0
1411,1411,1411,12,Cirrus,[0 2],img/train/TRAIN012/100.png,masks/train/TRAIN012/100.png,2
1412,1412,1412,12,Cirrus,[0 2],img/train/TRAIN012/101.png,masks/train/TRAIN012/101.png,2
1413,1413,1413,12,Cirrus,[0 2],img/train/TRAIN012/102.png,masks/train/TRAIN012/102.png,2
1414,1414,1414,12,Cirrus,[0 2],img/train/TRAIN012/103.png,masks/train/TRAIN012/103.png,2
1415,1415,1415,12,Cirrus,[0 2],img/train/TRAIN012/104.png,masks/train/TRAIN012/104.png,2
1416,1416,1416,12,Cirrus,[0 2],img/train/TRAIN012/105.png,masks/train/TRAIN012/105.png,2
1417,1417,1417,12,Cirrus,[0 2],img/train/TRAIN012/106.png,masks/train/TRAIN012/106.png,2
1418,1418,1418,12,Cirrus,[0 2],img/train/TRAIN012/107.png,masks/train/TRAIN012/107.png,2
1419,1419,1419,12,Cirrus,[0],img/train/TRAIN012/108.png,masks/train/TRAIN012/108.png,0
1420,1420,1420,12,Cirrus,[0],img/train/TRAIN012/109.png,masks/train/TRAIN012/109.png,0
1421,1421,1421,12,Cirrus,[0],img/train/TRAIN012/11.png,masks/train/TRAIN012/11.png,0
1422,1422,1422,12,Cirrus,[0],img/train/TRAIN012/110.png,masks/train/TRAIN012/110.png,0
1423,1423,1423,12,Cirrus,[0],img/train/TRAIN012/111.png,masks/train/TRAIN012/111.png,0
1424,1424,1424,12,Cirrus,[0],img/train/TRAIN012/112.png,masks/train/TRAIN012/112.png,0
1425,1425,1425,12,Cirrus,[0],img/train/TRAIN012/113.png,masks/train/TRAIN012/113.png,0
1426,1426,1426,12,Cirrus,[0],img/train/TRAIN012/114.png,masks/train/TRAIN012/114.png,0
1427,1427,1427,12,Cirrus,[0],img/train/TRAIN012/115.png,masks/train/TRAIN012/115.png,0
1428,1428,1428,12,Cirrus,[0],img/train/TRAIN012/116.png,masks/train/TRAIN012/116.png,0
1429,1429,1429,12,Cirrus,[0],img/train/TRAIN012/117.png,masks/train/TRAIN012/117.png,0
1430,1430,1430,12,Cirrus,[0],img/train/TRAIN012/118.png,masks/train/TRAIN012/118.png,0
1431,1431,1431,12,Cirrus,[0],img/train/TRAIN012/119.png,masks/train/TRAIN012/119.png,0
1432,1432,1432,12,Cirrus,[0],img/train/TRAIN012/12.png,masks/train/TRAIN012/12.png,0
1433,1433,1433,12,Cirrus,[0],img/train/TRAIN012/120.png,masks/train/TRAIN012/120.png,0
1434,1434,1434,12,Cirrus,[0],img/train/TRAIN012/121.png,masks/train/TRAIN012/121.png,0
1435,1435,1435,12,Cirrus,[0],img/train/TRAIN012/122.png,masks/train/TRAIN012/122.png,0
1436,1436,1436,12,Cirrus,[0],img/train/TRAIN012/123.png,masks/train/TRAIN012/123.png,0
1437,1437,1437,12,Cirrus,[0],img/train/TRAIN012/124.png,masks/train/TRAIN012/124.png,0
1438,1438,1438,12,Cirrus,[0],img/train/TRAIN012/125.png,masks/train/TRAIN012/125.png,0
1439,1439,1439,12,Cirrus,[0],img/train/TRAIN012/126.png,masks/train/TRAIN012/126.png,0
1440,1440,1440,12,Cirrus,[0],img/train/TRAIN012/127.png,masks/train/TRAIN012/127.png,0
1441,1441,1441,12,Cirrus,[0],img/train/TRAIN012/13.png,masks/train/TRAIN012/13.png,0
1442,1442,1442,12,Cirrus,[0],img/train/TRAIN012/14.png,masks/train/TRAIN012/14.png,0
1443,1443,1443,12,Cirrus,[0],img/train/TRAIN012/15.png,masks/train/TRAIN012/15.png,0
1444,1444,1444,12,Cirrus,[0],img/train/TRAIN012/16.png,masks/train/TRAIN012/16.png,0
1445,1445,1445,12,Cirrus,[0],img/train/TRAIN012/17.png,masks/train/TRAIN012/17.png,0
1446,1446,1446,12,Cirrus,[0],img/train/TRAIN012/18.png,masks/train/TRAIN012/18.png,0
1447,1447,1447,12,Cirrus,[0],img/train/TRAIN012/19.png,masks/train/TRAIN012/19.png,0
1448,1448,1448,12,Cirrus,[0],img/train/TRAIN012/2.png,masks/train/TRAIN012/2.png,0
1449,1449,1449,12,Cirrus,[0],img/train/TRAIN012/20.png,masks/train/TRAIN012/20.png,0
1450,1450,1450,12,Cirrus,[0],img/train/TRAIN012/21.png,masks/train/TRAIN012/21.png,0
1451,1451,1451,12,Cirrus,[0],img/train/TRAIN012/22.png,masks/train/TRAIN012/22.png,0
1452,1452,1452,12,Cirrus,[0],img/train/TRAIN012/23.png,masks/train/TRAIN012/23.png,0
1453,1453,1453,12,Cirrus,[0 2],img/train/TRAIN012/24.png,masks/train/TRAIN012/24.png,2
1454,1454,1454,12,Cirrus,[0 2],img/train/TRAIN012/25.png,masks/train/TRAIN012/25.png,2
1455,1455,1455,12,Cirrus,[0 2],img/train/TRAIN012/26.png,masks/train/TRAIN012/26.png,2
1456,1456,1456,12,Cirrus,[0 2],img/train/TRAIN012/27.png,masks/train/TRAIN012/27.png,2
1457,1457,1457,12,Cirrus,[0 2],img/train/TRAIN012/28.png,masks/train/TRAIN012/28.png,2
1458,1458,1458,12,Cirrus,[0 2],img/train/TRAIN012/29.png,masks/train/TRAIN012/29.png,2
